REALCURRENTTIME;CORE_TEMP;CORE_IODINE_CUMULATIVE;CORE_XENON_CUMULATIVE;RODS_POS_ACTUAL;ROD_BANK_POS_0_ORDERED
4621000;261.8561;46.3663;8.476384;75;75
4622000;261.8515;46.3663;8.476384;75;75
4623001;261.8515;46.3663;8.476384;75;75
4624001;261.8515;46.3663;8.476384;75;75
4625000;261.8467;46.3663;8.476384;75;75
4626000;261.8467;46.3663;8.476384;75;75
4627000;261.8467;46.3663;8.476384;75;75
4628000;261.8421;46.3663;8.476384;75;75
4629000;261.5375;46.3663;8.476384;75;75
4630001;261.8328;46.31756;8.562944;75;75
4631000;261.8328;46.31756;8.562944;75;75
4632000;261.8328;46.31756;8.562944;75;75
4633000;261.8282;46.31756;8.562944;75;75
4634001;261.8282;46.31756;8.562944;75;75
4635000;261.8282;46.31756;8.562944;75;75
4636001;261.8282;46.31756;8.562944;75;75
4637000;261.8238;46.31756;8.562944;75;75
4638001;261.8194;46.31756;8.562944;75;75
4639001;261.5151;46.31756;8.562944;75;75
4640000;261.5151;46.26887;8.638605;75;75
4641000;261.511;46.26887;8.638605;75;75
4642000;261.507;46.26887;8.638605;75;75
4643000;261.507;46.26887;8.638605;75;75
4644001;261.507;46.26887;8.638605;75;75
4645000;261.5029;46.26887;8.638605;75;75
4646001;261.4988;46.26887;8.638605;75;75
4647000;261.4988;46.26887;8.638605;75;75
4648001;261.4988;46.26887;8.638605;75;75
4649000;261.1949;46.26887;8.638605;75;75
4650000;261.4809;46.22023;8.714187;75;75
4651000;261.4809;46.22023;8.714187;75;75
4652000;261.4771;46.22023;8.714187;75;75
4653001;261.4771;46.22023;8.714187;75;75
4654000;261.4771;46.22023;8.714187;75;75
4655000;261.4733;46.22023;8.714187;75;75
4656000;261.4733;46.22023;8.714187;75;75
4657001;261.4733;46.22023;8.714187;75;75
4658001;261.4696;46.22023;8.714187;75;75
4659000;261.4696;46.22023;8.714187;75;75
4660001;261.1659;46.17165;8.800474;75;75
4661000;261.1659;46.17165;8.800474;75;75
4662000;261.1659;46.17165;8.800474;75;75
4663000;261.1625;46.17165;8.800474;75;75
4664000;261.1591;46.17165;8.800474;75;75
4665000;261.1557;46.17165;8.800474;75;75
4666000;261.1557;46.17165;8.800474;75;75
4667001;261.1523;46.17165;8.800474;75;75
4668000;261.1487;46.17165;8.800474;75;75
4669000;260.8452;46.17165;8.800474;75;75
4670000;261.1316;46.12311;8.886671;75;75
4671000;261.1282;46.12311;8.886671;75;75
4672000;261.1282;46.12311;8.886671;75;75
4673001;261.1247;46.12311;8.886671;75;75
4674000;261.1247;46.12311;8.886671;75;75
4675001;261.1247;46.12311;8.886671;75;75
4676000;261.1212;46.12311;8.886671;75;75
4677000;261.1176;46.12311;8.886671;75;75
4678000;261.1176;46.12311;8.886671;75;75
4679000;261.1176;46.12311;8.886671;75;75
4680000;260.7942;46.0746;8.972777;75;75
4681000;260.7942;46.0746;8.972777;75;75
4682000;260.7942;46.0746;8.972777;75;75
4683000;260.7908;46.0746;8.972777;75;75
4684000;260.7874;46.0746;8.972777;75;75
4685000;260.784;46.0746;8.972777;75;75
4686000;260.784;46.0746;8.972777;75;75
4687001;260.784;46.0746;8.972777;75;75
4688000;260.7802;46.0746;8.972777;75;75
4689000;260.7802;46.0746;8.972777;75;75
4690000;260.4763;46.02613;9.04804;75;75
4691000;260.6725;46.02613;9.04804;75;75
4692001;260.6725;46.02613;9.04804;75;75
4693000;260.6725;46.02613;9.04804;75;75
4694001;260.6725;46.02613;9.04804;75;75
4695000;260.6725;46.02613;9.04804;75;75
4696000;260.6725;46.02613;9.04804;75;75
4697000;260.6725;46.02613;9.04804;75;75
4698000;260.6725;46.02613;9.04804;75;75
4699000;260.368;46.02613;9.04804;75;75
4700000;260.3638;45.97771;9.133965;75;75
4701000;260.3595;45.97771;9.133965;75;75
4702000;260.3595;45.97771;9.133965;75;75
4703001;260.3552;45.97771;9.133965;75;75
4704000;260.3552;45.97771;9.133965;75;75
4705000;260.3506;45.97771;9.133965;75;75
4706000;260.346;45.97771;9.133965;75;75
4707000;260.3415;45.97771;9.133965;75;75
4708000;260.3415;45.97771;9.133965;75;75
4709000;260.3415;45.97771;9.133965;75;75
4710000;260.3415;45.92934;9.20907;75;75
4711000;260.3368;45.92934;9.20907;75;75
4712000;260.3321;45.92934;9.20907;75;75
4713000;260.3275;45.92934;9.20907;75;75
4714000;260.3275;45.92934;9.20907;75;75
4715000;260.3275;45.92934;9.20907;75;75
4716000;260.3275;45.92934;9.20907;75;75
4717000;260.3228;45.92934;9.20907;75;75
4718000;260.3183;45.92934;9.20907;75;75
4719000;260.0138;45.92934;9.20907;75;75
4720000;260.0138;45.88078;9.284097;75;75
4721000;260.0097;45.88078;9.284097;75;75
4722000;260.0097;45.88078;9.284097;75;75
4723000;260.0056;45.88078;9.284097;75;75
4724000;260.0056;45.88078;9.284097;75;75
4725000;260.0056;45.88078;9.284097;75;75
4726001;260.0056;45.88078;9.284097;75;75
4727001;260.0014;45.88078;9.284097;75;75
4728000;259.9972;45.88078;9.284097;75;75
4729000;259.6932;45.88078;9.284097;75;75
4730000;259.9092;45.83079;9.369576;75;75
4731000;259.9092;45.83079;9.369576;75;75
4732000;259.9053;45.83079;9.369576;75;75
4733000;259.9015;45.83079;9.369576;75;75
4734000;259.8977;45.83079;9.369576;75;75
4735000;259.8938;45.83079;9.369576;75;75
4736000;259.89;45.83079;9.369576;75;75
4737000;259.8862;45.83079;9.369576;75;75
4738000;259.8862;45.83079;9.369576;75;75
4739000;259.8862;45.83079;9.369576;75;75
4740000;259.5625;45.78537;9.443066;75;75
4741000;259.5591;45.78537;9.443066;75;75
4742000;259.5556;45.78537;9.443066;75;75
4743000;259.5556;45.78537;9.443066;75;75
4744000;259.5556;45.78537;9.443066;75;75
4745001;259.5556;45.78537;9.443066;75;75
4746000;259.5556;45.78537;9.443066;75;75
4747000;259.5521;45.78537;9.443066;75;75
4748000;259.5485;45.78537;9.443066;75;75
4749000;259.5485;45.78537;9.443066;75;75
4750000;259.295;45.73719;9.528542;75;75
4751000;259.295;45.73719;9.528542;75;75
4752000;259.2916;45.73719;9.528542;75;75
4753000;259.2883;45.73719;9.528542;75;75
4754000;259.2883;45.73719;9.528542;75;75
4755000;259.2883;45.73719;9.528542;75;75
4756000;259.2883;45.73719;9.528542;75;75
4757000;259.2883;45.73719;9.528542;75;75
4758000;259.2848;45.73719;9.528542;75;75
4759000;258.9814;45.73719;9.528542;75;75
4760001;259.1981;45.68904;9.613928;75;75
4761001;259.1981;45.68904;9.613928;75;75
4762001;259.1947;45.68904;9.613928;75;75
4763000;259.1913;45.68904;9.613928;75;75
4764001;259.1878;45.68904;9.613928;75;75
4765000;259.1878;45.68904;9.613928;75;75
4766000;259.1878;45.68904;9.613928;75;75
4767000;259.1878;45.68904;9.613928;75;75
4768001;259.1878;45.68904;9.613928;75;75
4769000;259.1878;45.68904;9.613928;75;75
4770000;258.884;45.64094;9.688561;75;75
4771001;258.8804;45.64094;9.688561;75;75
4772000;258.8768;45.64094;9.688561;75;75
4773000;258.873;45.64094;9.688561;75;75
4774000;258.873;45.64094;9.688561;75;75
4775000;258.873;45.64094;9.688561;75;75
4776000;258.8689;45.64094;9.688561;75;75
4777000;258.8689;45.64094;9.688561;75;75
4778001;258.8689;45.64094;9.688561;75;75
4779000;258.8689;45.64094;9.688561;75;75
4780000;258.5647;45.59289;9.773767;75;75
4781000;258.8503;45.59289;9.773767;75;75
4782000;258.8503;45.59289;9.773767;75;75
4783000;258.846;45.59289;9.773767;75;75
4784000;258.8416;45.59289;9.773767;75;75
4785001;258.8416;45.59289;9.773767;75;75
4786000;258.8416;45.59289;9.773767;75;75
4787000;258.8371;45.59289;9.773767;75;75
4788000;258.8325;45.59289;9.773767;75;75
4789000;258.8325;45.59289;9.773767;75;75
4790001;258.5079;45.54487;9.848245;75;75
4791000;258.5079;45.54487;9.848245;75;75
4792001;258.5079;45.54487;9.848245;75;75
4793000;258.5079;45.54487;9.848245;75;75
4794000;258.5034;45.54487;9.848245;75;75
4795000;258.499;45.54487;9.848245;75;75
4796000;258.4944;45.54487;9.848245;75;75
4797000;258.4898;45.54487;9.848245;75;75
4798000;258.4898;45.54487;9.848245;75;75
4799000;258.4898;45.54487;9.848245;75;75
4800000;258.1852;45.49691;9.922643;75;75
4801000;258.3807;45.49691;9.922643;75;75
4802000;258.3807;45.49691;9.922643;75;75
4803000;258.3807;45.49691;9.922643;75;75
4804000;258.3763;45.49691;9.922643;75;75
4805000;258.3763;45.49691;9.922643;75;75
4806000;258.3763;45.49691;9.922643;75;75
4807001;258.3763;45.49691;9.922643;75;75
4808001;258.372;45.49691;9.922643;75;75
4809001;258.372;45.49691;9.922643;75;75
4810000;258.0478;45.449;9.996964;75;75
4811000;258.0439;45.449;9.996964;75;75
4812000;258.0478;45.449;9.996964;75;75
4813001;258.0478;45.449;9.996964;75;75
4814000;258.0478;45.449;9.996964;75;75
4815001;258.0441;45.449;9.996964;75;75
4816000;258.0441;45.449;9.996964;75;75
4817000;258.0403;45.449;9.996964;75;75
4818000;258.0403;45.449;9.996964;75;75
4819000;257.7366;45.449;9.996964;75;75
4820000;258.0228;45.40115;10.07121;75;75
4821000;258.0228;45.40115;10.07121;75;75
4822000;258.0228;45.40115;10.07121;75;75
4823000;258.0192;45.40115;10.07121;75;75
4824000;258.0155;45.40115;10.07121;75;75
4825000;258.0155;45.40115;10.07121;75;75
4826001;258.0155;45.40115;10.07121;75;75
4827000;258.0118;45.40115;10.07121;75;75
4828000;258.0082;45.40115;10.07121;75;75
4829001;257.7046;45.40115;10.07121;75;75
4830000;257.7046;45.35334;10.14537;75;75
4831001;257.7046;45.35334;10.14537;75;75
4832001;257.7013;45.35334;10.14537;75;75
4833000;257.7013;45.35334;10.14537;75;75
4834000;257.698;45.35334;10.14537;75;75
4835001;257.698;45.35334;10.14537;75;75
4836001;257.698;45.35334;10.14537;75;75
4837000;257.6945;45.35334;10.14537;75;75
4838000;257.6911;45.35334;10.14537;75;75
4839001;257.6911;45.35334;10.14537;75;75
4840001;257.6911;45.3056;10.21946;75;75
4841000;257.6911;45.3056;10.21946;75;75
4842000;257.6877;45.3056;10.21946;75;75
4843000;257.6842;45.3056;10.21946;75;75
4844000;257.6842;45.3056;10.21946;75;75
4845000;257.6842;45.3056;10.21946;75;75
4846000;257.6808;45.3056;10.21946;75;75
4847000;257.6774;45.3056;10.21946;75;75
4848000;257.674;45.3056;10.21946;75;75
4849001;257.3706;45.3056;10.21946;75;75
4850001;257.3706;45.2579;10.29346;75;75
4851000;257.3706;45.2579;10.29346;75;75
4852000;257.3673;45.2579;10.29346;75;75
4853000;257.3639;45.2579;10.29346;75;75
4854000;257.3604;45.2579;10.29346;75;75
4855001;257.3569;45.2579;10.29346;75;75
4856001;257.3569;45.2579;10.29346;75;75
4857001;257.3531;45.2579;10.29346;75;75
4858000;257.3531;45.2579;10.29346;75;75
4859000;257.3531;45.2579;10.29346;75;75
4860000;257.0491;45.21026;10.37796;75;75
4861000;257.2751;45.21026;10.37796;75;75
4862000;257.2711;45.21026;10.37796;75;75
4863000;257.267;45.21026;10.37796;75;75
4864001;257.267;45.21026;10.37796;75;75
4865000;257.267;45.21026;10.37796;75;75
4866000;257.267;45.21026;10.37796;75;75
4867000;257.267;45.21026;10.37796;75;75
4868000;257.2625;45.21026;10.37796;75;75
4869000;256.9579;45.21026;10.37796;75;75
4870000;256.9535;45.16266;10.46236;75;75
4871000;256.9535;45.16266;10.46236;75;75
4872000;256.9535;45.16266;10.46236;75;75
4873000;256.9491;45.16266;10.46236;75;75
4874000;256.9446;45.16266;10.46236;75;75
4875000;256.9398;45.16266;10.46236;75;75
4876001;256.9398;45.16266;10.46236;75;75
4877000;256.9398;45.16266;10.46236;75;75
4878001;256.9351;45.16266;10.46236;75;75
4879000;256.6304;45.16266;10.46236;75;75
4880000;256.9156;45.11509;10.53614;75;75
4881001;256.9156;45.11509;10.53614;75;75
4882001;256.9111;45.11509;10.53614;75;75
4883001;256.9064;45.11509;10.53614;75;75
4884000;256.9018;45.11509;10.53614;75;75
4885000;256.9018;45.11509;10.53614;75;75
4886001;256.8972;45.11509;10.53614;75;75
4887000;256.8927;45.11509;10.53614;75;75
4888000;256.8927;45.11509;10.53614;75;75
4889000;256.8927;45.11509;10.53614;75;75
4890000;256.5883;45.06757;10.60983;75;75
4891000;256.5842;45.06757;10.60983;75;75
4892000;256.7201;45.06757;10.60983;75;75
4893001;256.7242;45.06757;10.60983;75;75
4894000;256.7201;45.06757;10.60983;75;75
4895000;256.7202;45.06757;10.60983;75;75
4896000;256.7242;45.06757;10.60983;75;75
4897000;256.5801;45.06757;10.60983;75;75
4898000;256.5762;45.06757;10.60983;75;75
4899000;256.5762;45.06757;10.60983;75;75
4900000;256.5762;45.06757;10.60983;75;75
4901000;256.2724;45.0201;10.69397;75;75
4902000;256.2688;45.0201;10.69397;75;75
4903000;256.2653;45.0201;10.69397;75;75
4904001;256.2653;45.0201;10.69397;75;75
4905000;256.2653;45.0201;10.69397;75;75
4906000;256.2619;45.0201;10.69397;75;75
4907001;256.2583;45.0201;10.69397;75;75
4908000;256.2548;45.0201;10.69397;75;75
4909000;256.2548;45.0201;10.69397;75;75
4910000;255.9513;45.0201;10.69397;75;75
4911000;256.1779;44.97267;10.77802;75;75
4912000;256.1745;44.97267;10.77802;75;75
4913000;256.1711;44.97267;10.77802;75;75
4914000;256.1711;44.97267;10.77802;75;75
4915000;256.1711;44.97267;10.77802;75;75
4916000;256.1711;44.97267;10.77802;75;75
4917000;256.1678;44.97267;10.77802;75;75
4918000;256.1678;44.97267;10.77802;75;75
4919000;256.1678;44.97267;10.77802;75;75
4920000;255.8645;44.97267;10.77802;75;75
4921000;255.8614;44.92527;10.86198;75;75
4922000;255.8584;44.92527;10.86198;75;75
4923001;255.8554;44.92527;10.86198;75;75
4924000;255.8554;44.92527;10.86198;75;75
4925000;255.8554;44.92527;10.86198;75;75
4926000;255.8521;44.92527;10.86198;75;75
4927000;255.8489;44.92527;10.86198;75;75
4928001;255.8489;44.92527;10.86198;75;75
4929000;255.8456;44.92527;10.86198;75;75
4930000;255.8456;44.92527;10.86198;75;75
4931000;255.8456;44.87791;10.94585;75;75
4932000;255.8421;44.87791;10.94585;75;75
4933000;255.8421;44.87791;10.94585;75;75
4934000;255.8385;44.87791;10.94585;75;75
4935000;255.8385;44.87791;10.94585;75;75
4936000;255.8385;44.87791;10.94585;75;75
4937000;255.8385;44.87791;10.94585;75;75
4938000;255.8385;44.87791;10.94585;75;75
4939000;255.8385;44.87791;10.94585;75;75
4940000;255.5346;44.87791;10.94585;75;75
4941000;255.8206;44.83057;11.02964;75;75
4942000;255.8206;44.83057;11.02964;75;75
4943000;255.8165;44.83057;11.02964;75;75
4944000;255.8124;44.83057;11.02964;75;75
4945000;255.8124;44.83057;11.02964;75;75
4946000;255.8081;44.83057;11.02964;75;75
4947000;255.8037;44.83057;11.02964;75;75
4948000;255.7993;44.83057;11.02964;75;75
4949000;255.7993;44.83057;11.02964;75;75
4950001;255.4949;44.83057;11.02964;75;75
4951000;255.4949;44.78328;11.10287;75;75
4952001;255.4949;44.78328;11.10287;75;75
4953000;255.4949;44.78328;11.10287;75;75
4954000;255.4949;44.78328;11.10287;75;75
4955000;255.4905;44.78328;11.10287;75;75
4956000;255.4861;44.78328;11.10287;75;75
4957000;255.4861;44.78328;11.10287;75;75
4958000;255.4816;44.78328;11.10287;75;75
4959000;255.4816;44.78328;11.10287;75;75
4960000;255.4816;44.78328;11.10287;75;75
4961000;255.1769;44.73603;11.17603;75;75
4962001;255.1769;44.73603;11.17603;75;75
4963001;255.1769;44.73603;11.17603;75;75
4964000;255.1769;44.73603;11.17603;75;75
4965001;255.1769;44.73603;11.17603;75;75
4966000;255.1769;44.73603;11.17603;75;75
4967000;255.1769;44.73603;11.17603;75;75
4968000;255.1726;44.73603;11.17603;75;75
4969000;255.1682;44.73603;11.17603;75;75
4970000;255.1682;44.73603;11.17603;75;75
4971000;254.9339;44.68884;11.24911;75;75
4972000;254.9299;44.68884;11.24911;75;75
4973001;254.9299;44.68884;11.24911;75;75
4974000;254.9259;44.68884;11.24911;75;75
4975000;254.922;44.68884;11.24911;75;75
4976000;254.922;44.68884;11.24911;75;75
4977000;254.922;44.68884;11.24911;75;75
4978000;254.9181;44.68884;11.24911;75;75
4979001;254.9181;44.68884;11.24911;75;75
4980000;254.6142;44.68884;11.24911;75;75
4981000;254.8405;44.64169;11.33254;75;75
4982000;254.8367;44.64169;11.33254;75;75
4983000;254.8367;44.64169;11.33254;75;75
4984000;254.8367;44.64169;11.33254;75;75
4985000;254.8367;44.64169;11.33254;75;75
4986000;254.833;44.64169;11.33254;75;75
4987000;254.8294;44.64169;11.33254;75;75
4988000;254.8257;44.64169;11.33254;75;75
4989000;254.8257;44.64169;11.33254;75;75
4990001;254.8257;44.64169;11.33254;75;75
4991000;254.5021;44.59459;11.40547;75;75
4992000;254.4988;44.59459;11.40547;75;75
4993000;254.4955;44.59459;11.40547;75;75
4994000;254.4955;44.59459;11.40547;75;75
4995000;254.4922;44.59459;11.40547;75;75
4996000;254.4922;44.59459;11.40547;75;75
4997000;254.4922;44.59459;11.40547;75;75
4998000;254.4887;44.59459;11.40547;75;75
4999000;254.4854;44.59459;11.40547;75;75
5000001;254.4854;44.59459;11.40547;75;75
5001000;254.232;44.54753;11.48873;75;75
5002000;254.232;44.54753;11.48873;75;75
5003000;254.232;44.54753;11.48873;75;75
5004001;254.232;44.54753;11.48873;75;75
5005001;254.2288;44.54753;11.48873;75;75
5006000;254.2256;44.54753;11.48873;75;75
5007000;254.2256;44.54753;11.48873;75;75
5008001;254.2256;44.54753;11.48873;75;75
5009000;254.2256;44.54753;11.48873;75;75
5010000;254.2256;44.54753;11.48873;75;75
5011000;253.9821;44.5005;11.5615;75;75
5012000;253.979;44.5005;11.5615;75;75
5013000;253.9758;44.5005;11.5615;75;75
5014000;253.9726;44.5005;11.5615;75;75
5015000;253.9726;44.5005;11.5615;75;75
5016000;253.9726;44.5005;11.5615;75;75
5017000;253.9691;44.5005;11.5615;75;75
5018000;253.9655;44.5005;11.5615;75;75
5019001;253.962;44.5005;11.5615;75;75
5020000;253.6584;44.5005;11.5615;75;75
5021000;253.8848;44.45353;11.6342;75;75
5022000;253.8848;44.45353;11.6342;75;75
5023000;253.881;44.45353;11.6342;75;75
5024000;253.8772;44.45353;11.6342;75;75
5025000;253.8772;44.45353;11.6342;75;75
5026000;253.8772;44.45353;11.6342;75;75
5027001;253.8772;44.45353;11.6342;75;75
5028001;253.8731;44.45353;11.6342;75;75
5029001;253.8731;44.45353;11.6342;75;75
5030001;253.8731;44.45353;11.6342;75;75
5031000;253.5731;44.4066;11.70682;75;75
5032001;253.5731;44.4066;11.70682;75;75
5033000;253.569;44.4066;11.70682;75;75
5034001;253.5649;44.4066;11.70682;75;75
5035001;253.5649;44.4066;11.70682;75;75
5036001;253.5607;44.4066;11.70682;75;75
5037001;253.5564;44.4066;11.70682;75;75
5038001;253.5519;44.4066;11.70682;75;75
5039001;253.5519;44.4066;11.70682;75;75
5040000;253.5519;44.4066;11.70682;75;75
5041001;253.5519;44.35973;11.78973;75;75
5042000;253.5519;44.35973;11.78973;75;75
5043001;253.5473;44.35973;11.78973;75;75
5044000;253.5473;44.35973;11.78973;75;75
5045001;253.5428;44.35973;11.78973;75;75
5046001;253.5383;44.35973;11.78973;75;75
5047001;253.5383;44.35973;11.78973;75;75
5048001;253.5383;44.35973;11.78973;75;75
5049000;253.5383;44.35973;11.78973;75;75
5050001;253.2338;44.35973;11.78973;75;75
5051001;253.5193;44.31289;11.87255;75;75
5052000;253.5193;44.31289;11.87255;75;75
5053001;253.515;44.31289;11.87255;75;75
5054000;253.515;44.31289;11.87255;75;75
5055001;253.5106;44.31289;11.87255;75;75
5056001;253.5063;44.31289;11.87255;75;75
5057000;253.502;44.31289;11.87255;75;75
5058000;253.502;44.31289;11.87255;75;75
5059001;253.502;44.31289;11.87255;75;75
5060000;253.502;44.31289;11.87255;75;75
5061000;253.1879;44.26608;11.95528;75;75
5062000;253.1841;44.26608;11.95528;75;75
5063000;253.1841;44.26608;11.95528;75;75
5064000;253.1841;44.26608;11.95528;75;75
5065000;253.1841;44.26608;11.95528;75;75
5066000;253.1841;44.26608;11.95528;75;75
5067000;253.1803;44.26608;11.95528;75;75
5068000;253.1803;44.26608;11.95528;75;75
5069001;253.1803;44.26608;11.95528;75;75
5070000;253.1803;44.26608;11.95528;75;75
5071000;252.8768;44.21931;12.03793;75;75
5072000;252.8768;44.21931;12.03793;75;75
5073000;252.8768;44.21931;12.03793;75;75
5074001;252.8768;44.21931;12.03793;75;75
5075000;252.8734;44.21931;12.03793;75;75
5076000;252.8734;44.21931;12.03793;75;75
5077000;252.8734;44.21931;12.03793;75;75
5078000;252.8734;44.21931;12.03793;75;75
5079000;252.8734;44.21931;12.03793;75;75
5080000;252.5699;44.21931;12.03793;75;75
5081000;252.7866;44.17257;12.11017;75;75
5082000;252.7866;44.17257;12.11017;75;75
5083000;252.7866;44.17257;12.11017;75;75
5084000;252.7866;44.17257;12.11017;75;75
5085000;252.7866;44.17257;12.11017;75;75
5086000;252.7832;44.17257;12.11017;75;75
5087000;252.7797;44.17257;12.11017;75;75
5088001;252.7797;44.17257;12.11017;75;75
5089000;252.7797;44.17257;12.11017;75;75
5090000;252.7797;44.17257;12.11017;75;75
5091000;252.4763;44.12587;12.18233;75;75
5092000;252.7797;44.12587;12.18233;75;75
5093000;252.7763;44.12587;12.18233;75;75
5094000;252.7729;44.12587;12.18233;75;75
5095000;252.7695;44.12587;12.18233;75;75
5096000;252.7695;44.12587;12.18233;75;75
5097000;252.7695;44.12587;12.18233;75;75
5098000;252.766;44.12587;12.18233;75;75
5099000;252.7625;44.12587;12.18233;75;75
5100000;252.4589;44.12587;12.18233;75;75
5101001;252.4589;44.07923;12.25442;75;75
5102000;252.4589;44.07923;12.25442;75;75
5103000;252.4589;44.07923;12.25442;75;75
5104000;252.4589;44.07923;12.25442;75;75
5105000;252.4589;44.07923;12.25442;75;75
5106000;252.4589;44.07923;12.25442;75;75
5107000;252.4551;44.07923;12.25442;75;75
5108000;252.4551;44.07923;12.25442;75;75
5109000;252.4511;44.07923;12.25442;75;75
5110000;252.4511;44.07923;12.25442;75;75
5111001;252.187;44.03263;12.32644;75;75
5112000;252.187;44.03263;12.32644;75;75
5113000;252.1831;44.03263;12.32644;75;75
5114000;252.1831;44.03263;12.32644;75;75
5115001;252.1831;44.03263;12.32644;75;75
5116000;252.1831;44.03263;12.32644;75;75
5117000;252.1831;44.03263;12.32644;75;75
5118000;252.1787;44.03263;12.32644;75;75
5119000;252.1743;44.03263;12.32644;75;75
