REALCURRENTTIME;CORE_TEMP;CORE_IODINE_CUMULATIVE;CORE_XENON_CUMULATIVE;RODS_POS_ACTUAL;ROD_BANK_POS_0_ORDERED
3854001;349.2149;56.55145;2.719431;67.5655;67.5655
3855000;349.2149;56.55145;2.719431;67.5655;67.4806
3856000;349.2149;56.55145;2.719431;67.4806;67.4806
3857000;349.2149;56.55145;2.719431;67.4806;67.4806
3858001;349.215;56.55145;2.719431;67.4806;67.4806
3859000;349.215;56.55145;2.719431;67.4806;67.4806
3860000;349.215;56.55145;2.719431;67.4806;67.4806
3861000;349.2151;56.55145;2.719431;67.4806;67.4806
3862000;349.2151;56.55145;2.719431;67.4806;67.4806
3863001;349.2151;56.55145;2.719431;67.4806;67.4806
3864000;349.2151;56.51656;2.81292;67.4806;67.4806
3865000;349.2151;56.51656;2.81292;67.4806;67.3955
3866000;349.2151;56.51656;2.81292;67.3955;67.3955
3867000;349.2151;56.51656;2.81292;67.3955;67.3955
3868000;349.2151;56.51656;2.81292;67.3955;67.3955
3869001;349.2151;56.51656;2.81292;67.3955;67.3955
3870000;349.2151;56.51656;2.81292;67.3955;67.3955
3871000;349.2151;56.51656;2.81292;67.3955;67.3955
3872001;349.2151;56.51656;2.81292;67.3955;67.3955
3873000;349.2151;56.51656;2.81292;67.3955;67.3955
3874000;349.2151;56.48429;2.905303;67.3955;67.3955
3875000;349.2151;56.48429;2.905303;67.3955;67.3099
3876000;349.2152;56.48429;2.905303;67.3099;67.3099
3877000;349.2152;56.48429;2.905303;67.3099;67.3099
3878000;349.2152;56.48429;2.905303;67.3099;67.3099
3879000;349.2152;56.48429;2.905303;67.3099;67.3099
3880000;349.2152;56.48429;2.905303;67.3099;67.3099
3881000;349.2152;56.48429;2.905303;67.3099;67.3099
3882000;349.2152;56.48429;2.905303;67.3099;67.3099
3883000;349.2152;56.48429;2.905303;67.3099;67.3099
3884000;349.2152;56.45441;3.009742;67.3099;67.3099
3885000;349.2152;56.45441;3.009742;67.3099;67.224
3886000;349.2152;56.45441;3.009742;67.224;67.224
3887000;349.2152;56.45441;3.009742;67.224;67.224
3888000;349.2152;56.45441;3.009742;67.224;67.224
3889000;349.2152;56.45441;3.009742;67.224;67.224
3890000;349.2152;56.45441;3.009742;67.224;67.224
3891000;349.2152;56.45441;3.009742;67.224;67.224
3892000;349.2152;56.45441;3.009742;67.224;67.224
3893000;349.2152;56.45441;3.009742;67.224;67.224
3894000;349.2152;56.42672;3.11314;67.224;67.224
3895001;349.2152;56.42672;3.11314;67.224;67.1377
3896000;349.2152;56.42672;3.11314;67.1377;67.1377
3897000;349.2152;56.42672;3.11314;67.1377;67.1377
3898000;349.2152;56.42672;3.11314;67.1377;67.1377
3899000;349.2152;56.42672;3.11314;67.1377;67.1377
3900000;349.2152;56.42672;3.11314;67.1377;67.1377
3901001;349.2152;56.42672;3.11314;67.1377;67.1377
3902000;349.2152;56.42672;3.11314;67.1377;67.1377
3903000;349.2152;56.42672;3.11314;67.1377;67.1377
3904000;349.2152;56.40104;3.202792;67.1377;67.1377
3905000;349.2152;56.40104;3.202792;67.1377;67.051
3906000;349.2152;56.40104;3.202792;67.051;67.051
3907000;349.2152;56.40104;3.202792;67.051;67.051
3908000;349.2153;56.40104;3.202792;67.051;67.051
3909000;349.2153;56.40104;3.202792;67.051;67.051
3910000;349.2153;56.40104;3.202792;67.051;67.051
3911000;349.2153;56.40104;3.202792;67.051;67.051
3912000;349.2153;56.40104;3.202792;67.051;67.051
3913000;349.2153;56.40104;3.202792;67.051;67.051
3914000;349.2153;56.37725;3.291689;67.051;67.051
3915000;349.2153;56.37725;3.291689;67.051;66.9641
3916001;349.2153;56.37725;3.291689;66.9641;66.9641
3917000;349.2153;56.37725;3.291689;66.9641;66.9641
3918000;349.2153;56.37725;3.291689;66.9641;66.9641
3919000;349.2153;56.37725;3.291689;66.9641;66.9641
3920001;349.2153;56.37725;3.291689;66.9641;66.9641
3921000;349.2153;56.37725;3.291689;66.9641;66.9641
3922001;349.2153;56.37725;3.291689;66.9641;66.9641
3923000;349.2154;56.37725;3.291689;66.9641;66.9641
3924000;349.2154;56.35524;3.392498;66.9641;66.9641
3925000;349.2155;56.35524;3.392498;66.9641;66.8769
3926000;349.2155;56.35524;3.392498;66.8769;66.8769
3927000;349.2155;56.35524;3.392498;66.8769;66.8769
3928000;349.2155;56.35524;3.392498;66.8769;66.8769
3929000;349.2155;56.35524;3.392498;66.8769;66.8769
3930000;349.2155;56.35524;3.392498;66.8769;66.8769
3931001;349.2155;56.35524;3.392498;66.8769;66.8769
3932000;349.2155;56.35524;3.392498;66.8769;66.8769
3933000;349.2155;56.35524;3.392498;66.8769;66.8769
3934000;349.2155;56.33224;3.48135;66.8769;66.8769
3935000;349.2155;56.33224;3.48135;66.8769;66.7892
3936000;349.2156;56.33224;3.48135;66.7892;66.7892
3937000;349.2157;56.33224;3.48135;66.7892;66.7892
3938000;349.2157;56.33224;3.48135;66.7892;66.7892
3939000;349.2157;56.33224;3.48135;66.7892;66.7892
3940000;349.2157;56.33224;3.48135;66.7892;66.7892
3941000;349.2157;56.33224;3.48135;66.7892;66.7892
3942000;349.2157;56.33224;3.48135;66.7892;66.7892
3943000;349.2157;56.33224;3.48135;66.7892;66.7892
3944000;349.2157;56.30686;3.584436;66.7892;66.7892
3945000;349.2157;56.30686;3.584436;66.7892;66.7014
3946000;349.2157;56.30686;3.584436;66.7014;66.7014
3947000;349.2157;56.30686;3.584436;66.7014;66.7014
3948000;349.2157;56.30686;3.584436;66.7014;66.7014
3949000;349.2157;56.30686;3.584436;66.7014;66.7014
3950000;349.2157;56.30686;3.584436;66.7014;66.7014
3951001;349.2157;56.30686;3.584436;66.7014;66.7014
3952000;349.2157;56.30686;3.584436;66.7014;66.7014
3953000;349.2157;56.30686;3.584436;66.7014;66.7014
3954000;349.2158;56.2878;3.671699;66.7014;66.7014
3955000;349.2159;56.2878;3.671699;66.7014;66.6132
3956000;349.2159;56.2878;3.671699;66.6132;66.6132
3957001;349.2159;56.2878;3.671699;66.6132;66.6132
3958000;349.2159;56.2878;3.671699;66.6132;66.6132
3959000;349.2159;56.2878;3.671699;66.6132;66.6132
3960000;349.2159;56.2878;3.671699;66.6132;66.6132
3961000;349.2159;56.2878;3.671699;66.6132;66.6132
3962000;349.2159;56.2878;3.671699;66.6132;66.6132
3963000;349.2159;56.2878;3.671699;66.6132;66.6132
3964000;349.2159;56.27642;3.755373;66.6132;66.6132
3965000;349.2159;56.27642;3.755373;66.6132;66.5245
3966000;349.2159;56.27642;3.755373;66.5245;66.5245
3967000;349.2159;56.27642;3.755373;66.5245;66.5245
3968000;349.2159;56.27642;3.755373;66.5245;66.5245
3969001;349.2159;56.27642;3.755373;66.5245;66.5245
3970000;349.2159;56.27642;3.755373;66.5245;66.5245
3971000;349.216;56.27642;3.755373;66.5245;66.5245
3972000;349.216;56.27642;3.755373;66.5245;66.5245
3973001;349.2161;56.27642;3.755373;66.5245;66.5245
3974001;349.2161;56.26661;3.850312;66.5245;66.5245
3975000;349.2161;56.26661;3.850312;66.5245;66.4357
3976000;349.2161;56.26661;3.850312;66.4357;66.4357
3977000;349.2161;56.26661;3.850312;66.4357;66.4357
3978000;349.2161;56.26661;3.850312;66.4357;66.4357
3979000;349.2161;56.26661;3.850312;66.4357;66.4357
3980001;349.2161;56.26661;3.850312;66.4357;66.4357
3981001;349.2161;56.26661;3.850312;66.4357;66.4357
3982001;349.2161;56.26661;3.850312;66.4357;66.4357
3983000;349.2161;56.26661;3.850312;66.4357;66.4357
3984001;349.2161;56.25839;3.944557;66.4357;66.4357
3985000;349.2161;56.25839;3.944557;66.4357;66.3463
3986000;349.2161;56.25839;3.944557;66.3463;66.3463
3987001;349.2161;56.25839;3.944557;66.3463;66.3463
3988001;349.2161;56.25839;3.944557;66.3463;66.3463
3989001;349.2161;56.25839;3.944557;66.3463;66.3463
3990000;349.2162;56.25839;3.944557;66.3463;66.3463
3991000;349.2162;56.25839;3.944557;66.3463;66.3463
3992000;349.2163;56.25839;3.944557;66.3463;66.3463
3993000;349.2163;56.25839;3.944557;66.3463;66.3463
3994000;349.2163;56.25173;4.026414;66.3463;66.3463
3995001;349.2163;56.25173;4.026414;66.27917;66.2568
3996000;349.2163;56.25173;4.026414;66.27917;66.2568
3997000;349.2163;56.25173;4.026414;66.2568;66.2568
3998000;349.2163;56.25173;4.026414;66.2568;66.2568
3999001;349.2163;56.25173;4.026414;66.2568;66.2568
4000001;349.2163;56.25173;4.026414;66.2568;66.2568
4001000;349.2163;56.25173;4.026414;66.2568;66.2568
4002000;349.2163;56.25173;4.026414;66.2568;66.2568
4003000;349.2163;56.25173;4.026414;66.2568;66.2568
4004000;349.2163;56.24665;4.107676;66.2568;66.2568
4005000;349.2163;56.24665;4.107676;66.2568;66.1667
4006001;349.2163;56.24665;4.107676;66.1667;66.1667
4007001;349.2163;56.24665;4.107676;66.1667;66.1667
4008000;349.2163;56.24665;4.107676;66.1667;66.1667
4009000;349.2163;56.24665;4.107676;66.1667;66.1667
4010000;349.2163;56.24665;4.107676;66.1667;66.1667
4011000;349.2164;56.24665;4.107676;66.1667;66.1667
4012000;349.2165;56.24665;4.107676;66.1667;66.1667
4013000;349.2165;56.24665;4.107676;66.1667;66.1667
4014000;349.2165;56.24315;4.188343;66.1667;66.1667
4015000;349.2165;56.24315;4.188343;66.1667;66.0765
4016001;349.2165;56.24315;4.188343;66.0765;66.0765
4017000;349.2165;56.24315;4.188343;66.0765;66.0765
4018000;349.2165;56.24315;4.188343;66.0765;66.0765
4019001;349.2165;56.24315;4.188343;66.0765;66.0765
4020000;349.2165;56.24315;4.188343;66.0765;66.0765
4021001;349.2165;56.24315;4.188343;66.0765;66.0765
4022000;349.2165;56.24315;4.188343;66.0765;66.0765
4023000;349.2165;56.24315;4.188343;66.0765;66.0765
4024001;349.2165;56.24125;4.268402;66.0765;66.0765
4025000;349.2165;56.24125;4.268402;66.0765;65.9858
4026000;349.2165;56.24125;4.268402;65.9858;65.9858
4027000;349.2165;56.24125;4.268402;65.9858;65.9858
4028000;349.2165;56.24125;4.268402;65.9858;65.9858
4029000;349.2165;56.24125;4.268402;65.9858;65.9858
4030001;349.2165;56.24125;4.268402;65.9858;65.9858
4031001;349.2166;56.24125;4.268402;65.9858;65.9858
4032000;349.2166;56.24125;4.268402;65.9858;65.9858
4033000;349.2166;56.24125;4.268402;65.9858;65.9858
4034000;349.2166;56.24094;4.347867;65.9858;65.9858
4035000;349.2166;56.24094;4.347867;65.9858;65.8948
4036000;349.2166;56.24094;4.347867;65.8948;65.8948
4037000;349.2166;56.24094;4.347867;65.8948;65.8948
4038000;349.2166;56.24094;4.347867;65.8948;65.8948
4039000;349.2166;56.24094;4.347867;65.8948;65.8948
4040000;349.2166;56.24094;4.347867;65.8948;65.8948
4041000;349.2166;56.24094;4.347867;65.8948;65.8948
4042000;349.2166;56.24094;4.347867;65.8948;65.8948
4043000;349.2166;56.24094;4.347867;65.8948;65.8948
4044000;349.2166;56.24224;4.426714;65.8948;65.8948
4045000;349.2166;56.24224;4.426714;65.8948;65.8034
4046000;349.2166;56.24224;4.426714;65.8034;65.8034
4047000;349.2166;56.24224;4.426714;65.8034;65.8034
4048000;349.2166;56.24224;4.426714;65.8034;65.8034
4049000;349.2167;56.24224;4.426714;65.8034;65.8034
4050000;349.2168;56.24224;4.426714;65.8034;65.8034
4051000;349.2169;56.24224;4.426714;65.8034;65.8034
4052000;349.2169;56.24224;4.426714;65.8034;65.8034
4053000;349.2169;56.24224;4.426714;65.8034;65.8034
4054000;349.2169;56.24518;4.504939;65.8034;65.8034
4055000;349.2169;56.24518;4.504939;65.8034;65.7119
4056000;349.2169;56.24518;4.504939;65.7119;65.7119
4057000;349.2169;56.24518;4.504939;65.7119;65.7119
4058000;349.2169;56.24518;4.504939;65.7119;65.7119
4059000;349.2169;56.24518;4.504939;65.7119;65.7119
4060001;349.2169;56.24518;4.504939;65.7119;65.7119
4061000;349.2169;56.24518;4.504939;65.7119;65.7119
4062000;349.2169;56.24518;4.504939;65.7119;65.7119
4063000;349.2169;56.24518;4.504939;65.7119;65.7119
4064000;349.2169;56.24973;4.59364;65.7119;65.7119
4065000;349.2169;56.24973;4.59364;65.7119;65.6198
4066000;349.2169;56.24973;4.59364;65.6198;65.6198
4067000;349.2169;56.24973;4.59364;65.6198;65.6198
4068000;349.2169;56.24973;4.59364;65.6198;65.6198
4069000;349.2169;56.24973;4.59364;65.6198;65.6198
4070000;349.217;56.24973;4.59364;65.6198;65.6198
4071000;349.2171;56.24973;4.59364;65.6198;65.6198
4072000;349.2172;56.24973;4.59364;65.6198;65.6198
4073000;349.2173;56.24973;4.59364;65.6198;65.6198
4074000;349.2174;56.25592;4.681622;65.6198;65.6198
4075000;349.2174;56.25592;4.681622;65.6198;65.5278
4076000;349.2174;56.25592;4.681622;65.5278;65.5278
4077000;349.2174;56.25592;4.681622;65.5278;65.5278
4078000;349.2174;56.25592;4.681622;65.5278;65.5278
4079000;349.2174;56.25592;4.681622;65.5278;65.5278
4080000;349.2174;56.25592;4.681622;65.5278;65.5278
4081000;349.2174;56.25592;4.681622;65.5278;65.5278
4082000;349.2174;56.25592;4.681622;65.5278;65.5278
4083000;349.2174;56.25592;4.681622;65.5278;65.5278
4084000;349.2174;56.26372;4.757974;65.5278;65.5278
4085000;349.2174;56.26372;4.757974;65.44669;65.4351
4086000;349.2174;56.26372;4.757974;65.44669;65.4351
4087000;349.2175;56.26372;4.757974;65.4351;65.4351
4088000;349.2176;56.26372;4.757974;65.4351;65.4351
4089000;349.2177;56.26372;4.757974;65.4351;65.4351
4090000;349.2177;56.26372;4.757974;65.4351;65.4351
4091000;349.2178;56.26372;4.757974;65.4351;65.4351
4092000;349.2178;56.26372;4.757974;65.4351;65.4351
4093000;349.2178;56.26372;4.757974;65.4351;65.4351
4094000;349.2178;56.27317;4.8337;65.4351;65.4351
4095000;349.2178;56.27317;4.8337;65.4351;65.3424
4096000;349.2178;56.27317;4.8337;65.3424;65.3424
4097001;349.2178;56.27317;4.8337;65.3424;65.3424
4098000;349.2178;56.27317;4.8337;65.3424;65.3424
4099000;349.2178;56.27317;4.8337;65.3424;65.3424
4100001;349.2178;56.27317;4.8337;65.3424;65.3424
4101000;349.2178;56.27317;4.8337;65.3424;65.3424
4102000;349.2178;56.27317;4.8337;65.3424;65.3424
4103000;349.2178;56.27317;4.8337;65.3424;65.3424
4104000;349.2178;56.28428;4.919517;65.3424;65.3424
4105000;349.2178;56.28428;4.919517;65.31905;65.249
4106000;349.2178;56.28428;4.919517;65.249;65.249
4107000;349.2179;56.28428;4.919517;65.249;65.249
4108000;349.218;56.28428;4.919517;65.249;65.249
4109000;349.2181;56.28428;4.919517;65.249;65.249
4110000;349.2182;56.28428;4.919517;65.249;65.249
4111000;349.2183;56.28428;4.919517;65.249;65.249
4112000;349.2183;56.28428;4.919517;65.249;65.249
4113000;349.2183;56.28428;4.919517;65.249;65.249
4114000;349.2183;56.29702;4.993975;65.249;65.249
4115000;349.2183;56.29702;4.993975;65.249;65.1557
4116000;349.2183;56.29702;4.993975;65.1557;65.1557
4117000;349.2183;56.29702;4.993975;65.1557;65.1557
4118000;349.2183;56.29702;4.993975;65.1557;65.1557
4119000;349.2183;56.29702;4.993975;65.1557;65.1557
4120000;349.2183;56.29702;4.993975;65.1557;65.1557
4121000;349.2183;56.29702;4.993975;65.1557;65.1557
4122000;349.2183;56.29702;4.993975;65.1557;65.1557
4123000;349.2183;56.29702;4.993975;65.1557;65.1557
4124000;349.2183;56.31142;5.07834;65.1557;65.1557
4125000;349.2183;56.31142;5.07834;65.1557;65.0616
4126000;349.2184;56.31142;5.07834;65.0616;65.0616
4127000;349.2185;56.31142;5.07834;65.0616;65.0616
4128000;349.2186;56.31142;5.07834;65.0616;65.0616
4129000;349.2186;56.31142;5.07834;65.0616;65.0616
4130000;349.2186;56.31142;5.07834;65.0616;65.0616
4131000;349.2186;56.31142;5.07834;65.0616;65.0616
4132000;349.2186;56.31142;5.07834;65.0616;65.0616
4133000;349.2186;56.31142;5.07834;65.0616;65.0616
4134000;349.2186;56.32746;5.161982;65.0616;65.0616
4135000;349.2186;56.32746;5.161982;65.0616;64.9675
4136000;349.2186;56.32746;5.161982;64.9675;64.9675
4137000;349.2186;56.32746;5.161982;64.9675;64.9675
4138000;349.2186;56.32746;5.161982;64.9675;64.9675
4139000;349.2186;56.32746;5.161982;64.9675;64.9675
4140000;349.2186;56.32746;5.161982;64.9675;64.9675
4141000;349.2186;56.32746;5.161982;64.9675;64.9675
4142000;349.2186;56.32746;5.161982;64.9675;64.9675
4143000;349.2187;56.32746;5.161982;64.9675;64.9675
4144000;349.2187;56.34481;5.234528;64.9675;64.9675
4145000;349.2187;56.34481;5.234528;64.9675;64.8729
4146000;349.2187;56.34481;5.234528;64.8729;64.8729
4147000;349.2188;56.34481;5.234528;64.8729;64.8729
4148000;349.2188;56.34481;5.234528;64.8729;64.8729
4149000;349.2189;56.34481;5.234528;64.8729;64.8729
4150000;349.219;56.34481;5.234528;64.8729;64.8729
4151000;349.219;56.34481;5.234528;64.8729;64.8729
4152000;349.219;56.34481;5.234528;64.8729;64.8729
4153000;349.219;56.34481;5.234528;64.8729;64.8729
4154000;349.219;56.36143;5.316544;64.8729;64.8729
4155000;349.219;56.36143;5.316544;64.8729;64.7781
4156000;349.219;56.36143;5.316544;64.7781;64.7781
4157000;349.219;56.36143;5.316544;64.7781;64.7781
4158000;349.219;56.36143;5.316544;64.7781;64.7781
4159000;349.219;56.36143;5.316544;64.7781;64.7781
4160000;349.219;56.36143;5.316544;64.7781;64.7781
4161000;349.219;56.36143;5.316544;64.7781;64.7781
4162000;349.219;56.36143;5.316544;64.7781;64.7781
4163000;349.2191;56.36143;5.316544;64.7781;64.7781
4164000;349.2192;56.38512;5.386493;64.7781;64.7781
4165000;349.2194;56.38512;5.386493;64.7781;64.6831
4166000;349.2195;56.38512;5.386493;64.6831;64.6831
4167000;349.2195;56.38512;5.386493;64.6831;64.6831
4168000;349.2195;56.38512;5.386493;64.6831;64.6831
4169000;349.2195;56.38512;5.386493;64.6831;64.6831
4170000;349.2195;56.38512;5.386493;64.6831;64.6831
4171000;349.2195;56.38512;5.386493;64.6831;64.6831
4172000;349.2195;56.38512;5.386493;64.6831;64.6831
4173000;349.2195;56.38512;5.386493;64.6831;64.6831
4174000;349.2195;56.40778;5.457128;64.6831;64.6831
4175000;349.2195;56.40778;5.457128;64.6831;64.5875
4176000;349.2195;56.40778;5.457128;64.5875;64.5875
4177000;349.2195;56.40778;5.457128;64.5875;64.5875
4178000;349.2195;56.40778;5.457128;64.5875;64.5875
4179000;349.2195;56.40778;5.457128;64.5875;64.5875
4180000;349.2195;56.40778;5.457128;64.5875;64.5875
4181000;349.2196;56.40778;5.457128;64.5875;64.5875
4182000;349.2197;56.40778;5.457128;64.5875;64.5875
4183000;349.2197;56.40778;5.457128;64.5875;64.5875
4184000;349.2197;56.43211;5.537126;64.5875;64.5875
4185000;349.2197;56.43211;5.537126;64.5875;64.4916
4186000;349.2197;56.43211;5.537126;64.4916;64.4916
4187000;349.2197;56.43211;5.537126;64.4916;64.4916
4188000;349.2197;56.43211;5.537126;64.4916;64.4916
4189000;349.2197;56.43211;5.537126;64.4916;64.4916
4190000;349.2197;56.43211;5.537126;64.4916;64.4916
4191000;349.2197;56.43211;5.537126;64.4916;64.4916
4192000;349.2197;56.43211;5.537126;64.4916;64.4916
4193000;349.2197;56.43211;5.537126;64.4916;64.4916
4194000;349.2197;56.4581;5.606478;64.4916;64.4916
4195000;349.2198;56.4581;5.606478;64.43141;64.3953
4196000;349.2198;56.4581;5.606478;64.3953;64.3953
4197000;349.22;56.4581;5.606478;64.3953;64.3953
4198000;349.22;56.4581;5.606478;64.3953;64.3953
4199000;349.22;56.4581;5.606478;64.3953;64.3953
4200000;349.22;56.4581;5.606478;64.3953;64.3953
4201000;349.22;56.4581;5.606478;64.3953;64.3953
4202000;349.22;56.4581;5.606478;64.3953;64.3953
4203000;349.22;56.4581;5.606478;64.3953;64.3953
4204000;349.22;56.48576;5.685008;64.3953;64.3953
4205000;349.22;56.48576;5.685008;64.3953;64.2988
4206000;349.22;56.48576;5.685008;64.2988;64.2988
4207000;349.22;56.48576;5.685008;64.2988;64.2988
4208000;349.22;56.48576;5.685008;64.2988;64.2988
4209000;349.22;56.48576;5.685008;64.2988;64.2988
4210000;349.2201;56.48576;5.685008;64.2988;64.2988
4211000;349.2202;56.48576;5.685008;64.2988;64.2988
4212000;349.2203;56.48576;5.685008;64.2988;64.2988
4213000;349.2203;56.48576;5.685008;64.2988;64.2988
4214000;349.2203;56.51083;5.765183;64.2988;64.2988
4215000;349.2203;56.51083;5.765183;64.2988;64.202
4216000;349.2203;56.51083;5.765183;64.202;64.202
4217000;349.2203;56.51083;5.765183;64.202;64.202
4218000;349.2203;56.51083;5.765183;64.202;64.202
4219000;349.2203;56.51083;5.765183;64.202;64.202
4220000;349.2203;56.51083;5.765183;64.202;64.202
4221000;349.2203;56.51083;5.765183;64.202;64.202
4222000;349.2203;56.51083;5.765183;64.202;64.202
4223000;349.2203;56.51083;5.765183;64.202;64.202
4224000;349.2203;56.53435;5.846428;64.202;64.202
4225000;349.2203;56.53435;5.846428;64.202;64.1046
4226000;349.2203;56.53435;5.846428;64.1046;64.1046
4227000;349.2203;56.53435;5.846428;64.1046;64.1046
4228001;349.2203;56.53435;5.846428;64.1046;64.1046
4229000;349.2205;56.53435;5.846428;64.1046;64.1046
4230000;349.2206;56.53435;5.846428;64.1046;64.1046
4231000;349.2207;56.53435;5.846428;64.1046;64.1046
4232000;349.2208;56.53435;5.846428;64.1046;64.1046
4233000;349.2208;56.53435;5.846428;64.1046;64.1046
4234001;349.2208;56.55885;5.917198;64.1046;64.1046
4235000;349.2208;56.55885;5.917198;64.1046;64.0074
4236000;349.2208;56.55885;5.917198;64.0074;64.0074
4237000;349.2208;56.55885;5.917198;64.0074;64.0074
4238000;349.2208;56.55885;5.917198;64.0074;64.0074
4239000;349.2208;56.55885;5.917198;64.0074;64.0074
4240000;349.2208;56.55885;5.917198;64.0074;64.0074
4241000;349.2208;56.55885;5.917198;64.0074;64.0074
4242000;349.2208;56.55885;5.917198;64.0074;64.0074
4243000;349.2208;56.55885;5.917198;64.0074;64.0074
4244000;349.2208;56.58438;5.98765;64.0074;64.0074
4245000;349.2208;56.58438;5.98765;64.0074;63.9094
4246000;349.2208;56.58438;5.98765;63.9094;63.9094
4247000;349.2209;56.58438;5.98765;63.9094;63.9094
4248000;349.2211;56.58438;5.98765;63.9094;63.9094
4249000;349.2211;56.58438;5.98765;63.9094;63.9094
4250000;349.2211;56.58438;5.98765;63.9094;63.9094
4251000;349.2211;56.58438;5.98765;63.9094;63.9094
4252001;349.2211;56.58438;5.98765;63.9094;63.9094
4253000;349.2211;56.58438;5.98765;63.9094;63.9094
4254000;349.2211;56.61093;6.057784;63.9094;63.9094
4255000;349.2211;56.61093;6.057784;63.9094;63.8113
4256000;349.2211;56.61093;6.057784;63.8113;63.8113
4257000;349.2211;56.61093;6.057784;63.8113;63.8113
4258000;349.2211;56.61093;6.057784;63.8113;63.8113
4259000;349.2211;56.61093;6.057784;63.8113;63.8113
4260001;349.2211;56.61093;6.057784;63.8113;63.8113
4261000;349.2211;56.61093;6.057784;63.8113;63.8113
4262000;349.2211;56.61093;6.057784;63.8113;63.8113
4263000;349.2211;56.61093;6.057784;63.8113;63.8113
4263999;349.2212;56.6385;6.137572;63.8113;63.8113
4265000;349.2214;56.6385;6.137572;63.7129;63.7129
4266000;349.2215;56.6385;6.137572;63.7129;63.7129
4267000;349.2215;56.6385;6.137572;63.7129;63.7129
4268000;349.2215;56.6385;6.137572;63.7129;63.7129
4269000;349.2215;56.6385;6.137572;63.7129;63.7129
4270000;349.2215;56.6385;6.137572;63.7129;63.7129
4271000;349.2215;56.6385;6.137572;63.7129;63.7129
